Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$switch_distance,23.04591836734694,2146,0.9939422180801492,0.0776137373844913,465918.36734685925,1.0400253498143999e-07,2146.0
Capacity,request1,links$switch_distance,23.887755102040817,2071,0.994205697730565,0.07591779298156448,482755.1020407728,1.6700596065908804e-08,2071.0
Capacity,request1,links$switch_distance,24.729591836734695,2001,0.9955022488755623,0.06693101015179757,499591.83673475013,4.26607956981487e-08,2001.0
Capacity,request1,links$switch_distance,25.57142857142857,1936,0.9917355371900827,0.09055604456213677,516428.5714286646,1.1547828217433432e-07,1936.0
Capacity,request1,links$switch_distance,26.413265306122447,1875,0.9877333333333334,0.11010295624887682,533265.306122393,1.0155373370029756e-07,1875.0
Capacity,request1,links$switch_distance,27.255102040816325,1817,0.9851403412217942,0.12102442050914822,550102.0408163074,3.5608538620319654e-09,1817.0
Capacity,request1,links$switch_distance,28.096938775510203,1763,0.9829835507657402,0.12936917259018785,566938.7755102859,4.87078766432063e-08,1763.0
Capacity,request1,links$switch_distance,28.93877551020408,1712,0.9795560747663551,0.14155449623497682,583775.510204201,1.1910660531386788e-07,1712.0
Capacity,request1,links$switch_distance,29.78061224489796,1664,0.9729567307692307,0.16225829034875355,600612.2448978673,4.843213391705006e-08,1664.0
Capacity,request1,links$switch_distance,30.622448979591837,1619,0.9765287214329833,0.1514415514957492,617448.9795918465,1.493336006712564e-09,1619.0
Capacity,request1,links$switch_distance,31.464285714285715,1576,0.9670050761421319,0.17867992836245836,634285.7142857619,1.0177534258272572e-07,1576.0
Capacity,request1,links$switch_distance,32.30612244897959,1535,0.9693811074918567,0.17233898263652125,651122.4489794902,1.1896135375105836e-07,1535.0
Capacity,request1,links$switch_distance,33.147959183673464,1497,0.9665998663994656,0.17973910333414325,667959.1836734018,4.182762174312025e-08,1497.0
Capacity,request1,links$switch_distance,33.98979591836735,1460,0.958904109589041,0.19858002872992706,684795.9183673819,1.480420368503879e-08,1460.0
Capacity,request1,links$switch_distance,34.83163265306123,1425,0.96,0.19602797323885907,701632.6530612985,1.0417265491468922e-07,1425.0
Capacity,request1,links$switch_distance,35.673469387755105,1391,0.9496764917325665,0.21869027146961292,718469.3877550242,1.1580414476036744e-07,1391.0
Capacity,request1,links$switch_distance,36.515306122448976,1359,0.9521707137601177,0.21348344535157962,735306.1224489249,1.4338820621240583e-08,1359.0
Capacity,request1,links$switch_distance,37.357142857142854,1329,0.9510910458991723,0.2157588841087943,752142.8571429051,4.3935975834545186e-08,1329.0
Capacity,request1,links$switch_distance,38.19897959183673,1300,0.9515384615384616,0.2148220580164206,768979.5918368229,1.1589308659433988e-07,1300.0
Capacity,request1,links$switch_distance,39.04081632653061,1272,0.934748427672956,0.24706637461871406,785816.3265305465,1.0422032153123416e-07,1272.0
Capacity,request1,links$switch_distance,39.88265306122449,1245,0.9293172690763052,0.2563971241497822,802653.0612244634,3.582251564706524e-08,1245.0
Capacity,request1,links$switch_distance,40.724489795918366,1220,0.9155737704918033,0.2781399874772484,819489.7959184424,4.650107454809338e-08,1220.0
Capacity,request1,links$switch_distance,41.566326530612244,1195,0.9205020920502092,0.27062756452496073,836326.5306123561,1.2334844525155576e-07,1195.0
Capacity,request1,links$switch_distance,42.40816326530612,1172,0.9069965870307167,0.29056120495116233,853163.2653060872,1.0986792735653938e-07,1172.0
Capacity,request1,links$switch_distance,43.25,1149,0.9094865100087032,0.28704094853033185,870000.0,0.0,1149.0
